valid_time,latitude,longitude,number,expver,tp
1956-03-01 06:00:00,37.29,44.56,0,0001,0.006556115
1956-03-01 06:00:00,37.29,44.81,0,0001,0.0044227457
1956-03-01 06:00:00,37.04,43.31,0,0001,0.0067050075
1956-03-01 06:00:00,37.04,43.56,0,0001,0.0075075245
1956-03-01 06:00:00,37.04,43.81,0,0001,0.00787004
1956-03-01 06:00:00,37.04,44.06,0,0001,0.008064947
1956-03-01 06:00:00,37.04,44.31,0,0001,0.00767704
1956-03-01 06:00:00,37.04,44.56,0,0001,0.0066885566
1956-03-01 06:00:00,37.04,44.81,0,0001,0.0052200174
1956-03-01 06:00:00,36.79,43.31,0,0001,0.004397354
1956-03-01 06:00:00,36.79,43.56,0,0001,0.005236349
1956-03-01 06:00:00,36.79,43.81,0,0001,0.005989394
1956-03-01 06:00:00,36.79,44.06,0,0001,0.0064371442
1956-03-01 06:00:00,36.79,44.31,0,0001,0.00664886
1956-03-01 06:00:00,36.79,44.56,0,0001,0.00667747
1956-03-01 06:00:00,36.79,44.81,0,0001,0.0064299917
1956-03-01 06:00:00,36.54,43.31,0,0001,0.0034635875
1956-03-01 06:00:00,36.54,43.56,0,0001,0.0039845323
1956-03-01 06:00:00,36.54,43.81,0,0001,0.0047438955
1956-03-01 06:00:00,36.54,44.06,0,0001,0.005699835
1956-03-01 06:00:00,36.54,44.31,0,0001,0.006383023
1956-03-01 06:00:00,36.54,44.56,0,0001,0.0071236705
1956-03-01 06:00:00,36.54,44.81,0,0001,0.0074669933
1956-03-01 06:00:00,36.29,43.31,0,0001,0.0028661105
1956-03-01 06:00:00,36.29,43.56,0,0001,0.0033501002
1956-03-01 06:00:00,36.29,43.81,0,0001,0.0037558887
1956-03-01 06:00:00,36.29,44.06,0,0001,0.0045674657
1956-03-01 06:00:00,36.29,44.31,0,0001,0.005299053
1956-03-01 06:00:00,36.29,44.56,0,0001,0.0058300113
1956-03-01 06:00:00,36.29,44.81,0,0001,0.0062762117
1956-04-01 06:00:00,37.79,43.31,0,0001,0.0033954673
1956-04-01 06:00:00,37.79,43.56,0,0001,0.0034478002
1956-04-01 06:00:00,37.79,43.81,0,0001,0.0032146864
1956-04-01 06:00:00,37.79,44.06,0,0001,0.0028996163
1956-04-01 06:00:00,37.79,44.31,0,0001,0.0027776652
1956-04-01 06:00:00,37.79,44.56,0,0001,0.0029266768
1956-04-01 06:00:00,37.79,44.81,0,0001,0.0027995997
1956-04-01 06:00:00,37.54,43.31,0,0001,0.003361731
1956-04-01 06:00:00,37.54,43.56,0,0001,0.003332346
1956-04-01 06:00:00,37.54,43.81,0,0001,0.0031757646
1956-04-01 06:00:00,37.54,44.06,0,0001,0.0031733804
1956-04-01 06:00:00,37.54,44.31,0,0001,0.0031038218
1956-04-01 06:00:00,37.54,44.56,0,0001,0.0027882152
1956-04-01 06:00:00,37.54,44.81,0,0001,0.0024981194
1956-04-01 06:00:00,37.29,43.31,0,0001,0.0031202727
1956-04-01 06:00:00,37.29,43.56,0,0001,0.0031493597
1956-04-01 06:00:00,37.29,43.81,0,0001,0.0032297664
1956-04-01 06:00:00,37.29,44.06,0,0001,0.0035246306
1956-04-01 06:00:00,37.29,44.31,0,0001,0.003691166
1956-04-01 06:00:00,37.29,44.56,0,0001,0.003528326
1956-04-01 06:00:00,37.29,44.81,0,0001,0.0030564957
1956-04-01 06:00:00,37.04,43.31,0,0001,0.0031861954
1956-04-01 06:00:00,37.04,43.56,0,0001,0.003307014
1956-04-01 06:00:00,37.04,43.81,0,0001,0.0034388595
1956-04-01 06:00:00,37.04,44.06,0,0001,0.0034708672
1956-04-01 06:00:00,37.04,44.31,0,0001,0.0030286603
1956-04-01 06:00:00,37.04,44.56,0,0001,0.0032561712
1956-04-01 06:00:00,37.04,44.81,0,0001,0.003373056
1956-04-01 06:00:00,36.79,43.31,0,0001,0.0021119409
1956-04-01 06:00:00,36.79,43.56,0,0001,0.0022779994
1956-04-01 06:00:00,36.79,43.81,0,0001,0.0024393492
1956-04-01 06:00:00,36.79,44.06,0,0001,0.0024958544
1956-04-01 06:00:00,36.79,44.31,0,0001,0.0030089908
1956-04-01 06:00:00,36.79,44.56,0,0001,0.0036992722
1956-04-01 06:00:00,36.79,44.81,0,0001,0.00429806
1956-04-01 06:00:00,36.54,43.31,0,0001,0.0017726116
1956-04-01 06:00:00,36.54,43.56,0,0001,0.0018877082
1956-04-01 06:00:00,36.54,43.81,0,0001,0.0020366006
1956-04-01 06:00:00,36.54,44.06,0,0001,0.0024765425
1956-04-01 06:00:00,36.54,44.31,0,0001,0.003518551
1956-04-01 06:00:00,36.54,44.56,0,0001,0.004251688
1956-04-01 06:00:00,36.54,44.81,0,0001,0.004598527
1956-04-01 06:00:00,36.29,43.31,0,0001,0.0019465976
1956-04-01 06:00:00,36.29,43.56,0,0001,0.0020521574
1956-04-01 06:00:00,36.29,43.81,0,0001,0.0020933442
1956-04-01 06:00:00,36.29,44.06,0,0001,0.0024708204
1956-04-01 06:00:00,36.29,44.31,0,0001,0.0031447106
1956-04-01 06:00:00,36.29,44.56,0,0001,0.0032929473
1956-04-01 06:00:00,36.29,44.81,0,0001,0.0034085207
1956-05-01 06:00:00,37.79,43.31,0,0001,0.0021640551
1956-05-01 06:00:00,37.79,43.56,0,0001,0.0023620618
1956-05-01 06:00:00,37.79,43.81,0,0001,0.0023660553
1956-05-01 06:00:00,37.79,44.06,0,0001,0.0021282923
1956-05-01 06:00:00,37.79,44.31,0,0001,0.00182413
1956-05-01 06:00:00,37.79,44.56,0,0001,0.001837839
1956-05-01 06:00:00,37.79,44.81,0,0001,0.0019314779
1956-05-01 06:00:00,37.54,43.31,0,0001,0.0019551408
1956-05-01 06:00:00,37.54,43.56,0,0001,0.0021617305
1956-05-01 06:00:00,37.54,43.81,0,0001,0.002147187
1956-05-01 06:00:00,37.54,44.06,0,0001,0.0018008841
1956-05-01 06:00:00,37.54,44.31,0,0001,0.0015348686
1956-05-01 06:00:00,37.54,44.56,0,0001,0.0017546905
1956-05-01 06:00:00,37.54,44.81,0,0001,0.0019185437
1956-05-01 06:00:00,37.29,43.31,0,0001,0.0022222293
1956-05-01 06:00:00,37.29,43.56,0,0001,0.0022962582
1956-05-01 06:00:00,37.29,43.81,0,0001,0.0020846617
1956-05-01 06:00:00,37.29,44.06,0,0001,0.0018958343
1956-05-01 06:00:00,37.29,44.31,0,0001,0.0015292062
1956-05-01 06:00:00,37.29,44.56,0,0001,0.001552452
1956-05-01 06:00:00,37.29,44.81,0,0001,0.0016612305
1956-05-01 06:00:00,37.04,43.31,0,0001,0.0017043842
1956-05-01 06:00:00,37.04,43.56,0,0001,0.0017521275
1956-05-01 06:00:00,37.04,43.81,0,0001,0.0016286267
1956-05-01 06:00:00,37.04,44.06,0,0001,0.0015134705
1956-05-01 06:00:00,37.04,44.31,0,0001,0.00136732
1956-05-01 06:00:00,37.04,44.56,0,0001,0.0013847841
1956-05-01 06:00:00,37.04,44.81,0,0001,0.0015151991
1956-05-01 06:00:00,36.79,43.31,0,0001,0.0006557597
1956-05-01 06:00:00,36.79,43.56,0,0001,0.0007147087
1956-05-01 06:00:00,36.79,43.81,0,0001,0.00074862374
1956-05-01 06:00:00,36.79,44.06,0,0001,0.00074480905
1956-05-01 06:00:00,36.79,44.31,0,0001,0.0009812607
1956-05-01 06:00:00,36.79,44.56,0,0001,0.0012659325
1956-05-01 06:00:00,36.79,44.81,0,0001,0.0015157355
1956-05-01 06:00:00,36.54,43.31,0,0001,0.00030999313
1956-05-01 06:00:00,36.54,43.56,0,0001,0.00026111733
1956-05-01 06:00:00,36.54,43.81,0,0001,0.00028418432
1956-05-01 06:00:00,36.54,44.06,0,0001,0.00041191708
1956-05-01 06:00:00,36.54,44.31,0,0001,0.00066166057
1956-05-01 06:00:00,36.54,44.56,0,0001,0.0010599984
1956-05-01 06:00:00,36.54,44.81,0,0001,0.0013285173
1956-05-01 06:00:00,36.29,43.31,0,0001,0.00016557108
1956-05-01 06:00:00,36.29,43.56,0,0001,0.000119317876
1956-05-01 06:00:00,36.29,43.81,0,0001,0.00015788208
1956-05-01 06:00:00,36.29,44.06,0,0001,0.0002633823
1956-05-01 06:00:00,36.29,44.31,0,0001,0.00037585627
1956-05-01 06:00:00,36.29,44.56,0,0001,0.00053941144
1956-05-01 06:00:00,36.29,44.81,0,0001,0.00072442426
1956-06-01 06:00:00,37.79,43.31,0,0001,0.0011459657
1956-06-01 06:00:00,37.79,43.56,0,0001,0.00120712
1956-06-01 06:00:00,37.79,43.81,0,0001,0.001227326
1956-06-01 06:00:00,37.79,44.06,0,0001,0.0011046596
1956-06-01 06:00:00,37.79,44.31,0,0001,0.0008323559
1956-06-01 06:00:00,37.79,44.56,0,0001,0.0006656417
1956-06-01 06:00:00,37.79,44.81,0,0001,0.00048599325
1956-06-01 06:00:00,37.54,43.31,0,0001,0.0005991229
1956-06-01 06:00:00,37.54,43.56,0,0001,0.00065637316
1956-06-01 06:00:00,37.54,43.81,0,0001,0.0006504127
1956-06-01 06:00:00,37.54,44.06,0,0001,0.0005669066
1956-06-01 06:00:00,37.54,44.31,0,0001,0.00039101325
1956-06-01 06:00:00,37.54,44.56,0,0001,0.00048921193
1956-06-01 06:00:00,37.54,44.81,0,0001,0.00041035496
1956-06-01 06:00:00,37.29,43.31,0,0001,0.00019211257
1956-06-01 06:00:00,37.29,43.56,0,0001,0.00019297683
1956-06-01 06:00:00,37.29,43.81,0,0001,0.00016508186
1956-06-01 06:00:00,37.29,44.06,0,0001,0.00014323676
1956-06-01 06:00:00,37.29,44.31,0,0001,0.00014812434
1956-06-01 06:00:00,37.29,44.56,0,0001,0.00022108042
1956-06-01 06:00:00,37.29,44.81,0,0001,0.0002645322
1956-06-01 06:00:00,37.04,43.31,0,0001,8.398973e-05
1956-06-01 06:00:00,37.04,43.56,0,0001,9.1857546e-05
1956-06-01 06:00:00,37.04,43.81,0,0001,8.321487e-05
1956-06-01 06:00:00,37.04,44.06,0,0001,7.767164e-05
1956-06-01 06:00:00,37.04,44.31,0,0001,7.636034e-05
1956-06-01 06:00:00,37.04,44.56,0,0001,8.938395e-05
1956-06-01 06:00:00,37.04,44.81,0,0001,0.00013027275
1956-06-01 06:00:00,36.79,43.31,0,0001,2.5845404e-05
1956-06-01 06:00:00,36.79,43.56,0,0001,3.332579e-05
1956-06-01 06:00:00,36.79,43.81,0,0001,3.332579e-05
1956-06-01 06:00:00,36.79,44.06,0,0001,3.1358835e-05
1956-06-01 06:00:00,36.79,44.31,0,0001,4.0597555e-05
1956-06-01 06:00:00,36.79,44.56,0,0001,4.8077938e-05
1956-06-01 06:00:00,36.79,44.81,0,0001,0.0001680919
1956-06-01 06:00:00,36.54,43.31,0,0001,7.1593486e-06
1956-06-01 06:00:00,36.54,43.56,0,0001,6.7123137e-06
1956-06-01 06:00:00,36.54,43.81,0,0001,6.175872e-06
1956-06-01 06:00:00,36.54,44.06,0,0001,1.6994114e-05
1956-06-01 06:00:00,36.54,44.31,0,0001,3.1597254e-05
1956-06-01 06:00:00,36.54,44.56,0,0001,4.143202e-05
1956-06-01 06:00:00,36.54,44.81,0,0001,0.00013712728
1956-06-01 06:00:00,36.29,43.31,0,0001,6.028374e-07
1956-06-01 06:00:00,36.29,43.56,0,0001,3.048142e-07
1956-06-01 06:00:00,36.29,43.81,0,0001,1.2286862e-06
1956-06-01 06:00:00,36.29,44.06,0,0001,9.305116e-06
1956-06-01 06:00:00,36.29,44.31,0,0001,2.0898218e-05
1956-06-01 06:00:00,36.29,44.56,0,0001,2.7156706e-05
1956-06-01 06:00:00,36.29,44.81,0,0001,4.217708e-05
1956-07-01 06:00:00,37.79,43.31,0,0001,3.234856e-05
1956-07-01 06:00:00,37.79,43.56,0,0001,3.41814e-05
1956-07-01 06:00:00,37.79,43.81,0,0001,2.4879351e-05
1956-07-01 06:00:00,37.79,44.06,0,0001,2.3199245e-05
1956-07-01 06:00:00,37.79,44.31,0,0001,5.7512894e-05
1956-07-01 06:00:00,37.79,44.56,0,0001,7.965043e-05
1956-07-01 06:00:00,37.79,44.81,0,0001,6.33318e-05
1956-07-01 06:00:00,37.54,43.31,0,0001,1.5711412e-05
1956-07-01 06:00:00,37.54,43.56,0,0001,1.3880432e-05
1956-07-01 06:00:00,37.54,43.81,0,0001,4.7311187e-06
1956-07-01 06:00:00,37.54,44.06,0,0001,1.1289492e-05
1956-07-01 06:00:00,37.54,44.31,0,0001,3.357418e-05
1956-07-01 06:00:00,37.54,44.56,0,0001,5.5689365e-05
1956-07-01 06:00:00,37.54,44.81,0,0001,4.4079497e-05
1956-07-01 06:00:00,37.29,43.31,0,0001,1.8291175e-06
1956-07-01 06:00:00,37.29,43.56,0,0001,6.0908496e-07
1956-07-01 06:00:00,37.29,43.81,0,0001,6.0908496e-07
1956-07-01 06:00:00,37.29,44.06,0,0001,3.9655715e-06
1956-07-01 06:00:00,37.29,44.31,0,0001,8.692965e-06
1956-07-01 06:00:00,37.29,44.56,0,0001,1.9375235e-05
1956-07-01 06:00:00,37.29,44.81,0,0001,2.6084483e-05
1956-07-01 06:00:00,37.04,43.31,0,0001,0.0
1956-07-01 06:00:00,37.04,43.56,0,0001,0.0
1956-07-01 06:00:00,37.04,43.81,0,0001,3.0733645e-07
1956-07-01 06:00:00,37.04,44.06,0,0001,2.289191e-06
1956-07-01 06:00:00,37.04,44.31,0,0001,2.136454e-06
1956-07-01 06:00:00,37.04,44.56,0,0001,6.8638474e-06
1956-07-01 06:00:00,37.04,44.81,0,0001,1.5117228e-05
1956-07-01 06:00:00,36.79,43.31,0,0001,0.0
1956-07-01 06:00:00,36.79,43.56,0,0001,0.0
1956-07-01 06:00:00,36.79,43.81,0,0001,0.0
1956-07-01 06:00:00,36.79,44.06,0,0001,0.0
1956-07-01 06:00:00,36.79,44.31,0,0001,0.0
1956-07-01 06:00:00,36.79,44.56,0,0001,2.7511269e-06
1956-07-01 06:00:00,36.79,44.81,0,0001,3.249012e-05
1956-07-01 06:00:00,36.54,43.31,0,0001,0.0
1956-07-01 06:00:00,36.54,43.56,0,0001,0.0
1956-07-01 06:00:00,36.54,43.81,0,0001,0.0
1956-07-01 06:00:00,36.54,44.06,0,0001,0.0
1956-07-01 06:00:00,36.54,44.31,0,0001,3.0733645e-07
1956-07-01 06:00:00,36.54,44.56,0,0001,4.120171e-06
1956-07-01 06:00:00,36.54,44.81,0,0001,2.5333837e-05
1956-07-01 06:00:00,36.29,43.31,0,0001,0.0
1956-07-01 06:00:00,36.29,43.56,0,0001,0.0
1956-07-01 06:00:00,36.29,43.81,0,0001,0.0
1956-07-01 06:00:00,36.29,44.06,0,0001,0.0
1956-07-01 06:00:00,36.29,44.31,0,0001,0.0
1956-07-01 06:00:00,36.29,44.56,0,0001,1.527369e-06
1956-07-01 06:00:00,36.29,44.81,0,0001,3.5092235e-06
1956-08-01 06:00:00,37.79,43.31,0,0001,0.00035437942
1956-08-01 06:00:00,37.79,43.56,0,0001,0.0003581643
1956-08-01 06:00:00,37.79,43.81,0,0001,0.0004312098
1956-08-01 06:00:00,37.79,44.06,0,0001,0.00050874054
1956-08-01 06:00:00,37.79,44.31,0,0001,0.00035379827
1956-08-01 06:00:00,37.79,44.56,0,0001,0.00021618605
1956-08-01 06:00:00,37.79,44.81,0,0001,0.00014290214
1956-08-01 06:00:00,37.54,43.31,0,0001,0.00018425286
1956-08-01 06:00:00,37.54,43.56,0,0001,0.0001333952
1956-08-01 06:00:00,37.54,43.81,0,0001,0.00012938678
1956-08-01 06:00:00,37.54,44.06,0,0001,0.00019694865
1956-08-01 06:00:00,37.54,44.31,0,0001,0.00025603175
1956-08-01 06:00:00,37.54,44.56,0,0001,0.00020378828
1956-08-01 06:00:00,37.54,44.81,0,0001,0.000121071935
1956-08-01 06:00:00,37.29,43.31,0,0001,5.543232e-05
1956-08-01 06:00:00,37.29,43.56,0,0001,7.2583556e-05
1956-08-01 06:00:00,37.29,43.81,0,0001,7.928908e-05
1956-08-01 06:00:00,37.29,44.06,0,0001,7.374585e-05
1956-08-01 06:00:00,37.29,44.31,0,0001,9.448826e-05
1956-08-01 06:00:00,37.29,44.56,0,0001,9.697676e-05
1956-08-01 06:00:00,37.29,44.81,0,0001,0.00011207163
1956-08-01 06:00:00,37.04,43.31,0,0001,1.5094876e-05
1956-08-01 06:00:00,37.04,43.56,0,0001,1.5556812e-05
1956-08-01 06:00:00,37.04,43.81,0,0001,1.0594726e-05
1956-08-01 06:00:00,37.04,44.06,0,0001,1.1056662e-05
1956-08-01 06:00:00,37.04,44.31,0,0001,2.1964312e-05
1956-08-01 06:00:00,37.04,44.56,0,0001,3.72231e-05
1956-08-01 06:00:00,37.04,44.81,0,0001,5.1125884e-05
1956-08-01 06:00:00,36.79,43.31,0,0001,6.109476e-07
1956-08-01 06:00:00,36.79,43.56,0,0001,9.0897083e-07
1956-08-01 06:00:00,36.79,43.81,0,0001,9.0897083e-07
1956-08-01 06:00:00,36.79,44.06,0,0001,1.3709068e-06
1956-08-01 06:00:00,36.79,44.31,0,0001,2.8163195e-06
1956-08-01 06:00:00,36.79,44.56,0,0001,8.925796e-06
1956-08-01 06:00:00,36.79,44.81,0,0001,3.3333898e-05
1956-08-01 06:00:00,36.54,43.31,0,0001,0.0
1956-08-01 06:00:00,36.54,43.56,0,0001,0.0
1956-08-01 06:00:00,36.54,43.81,0,0001,0.0
1956-08-01 06:00:00,36.54,44.06,0,0001,4.61936e-07
1956-08-01 06:00:00,36.54,44.31,0,0001,1.9073486e-06
1956-08-01 06:00:00,36.54,44.56,0,0001,1.9073486e-06
1956-08-01 06:00:00,36.54,44.81,0,0001,1.4871359e-05
1956-08-01 06:00:00,36.29,43.31,0,0001,0.0
1956-08-01 06:00:00,36.29,43.56,0,0001,0.0
1956-08-01 06:00:00,36.29,43.81,0,0001,0.0
1956-08-01 06:00:00,36.29,44.06,0,0001,4.61936e-07
1956-08-01 06:00:00,36.29,44.31,0,0001,2.8163195e-06
1956-08-01 06:00:00,36.29,44.56,0,0001,5.1110983e-06
1956-08-01 06:00:00,36.29,44.81,0,0001,3.7401915e-06
1956-09-01 06:00:00,37.79,43.31,0,0001,0.00063246227
1956-09-01 06:00:00,37.79,43.56,0,0001,0.00069883204
1956-09-01 06:00:00,37.79,43.81,0,0001,0.00080528593
1956-09-01 06:00:00,37.79,44.06,0,0001,0.00092509127
1956-09-01 06:00:00,37.79,44.31,0,0001,0.0009523902
1956-09-01 06:00:00,37.79,44.56,0,0001,0.0011281344
1956-09-01 06:00:00,37.79,44.81,0,0001,0.00095322466
1956-09-01 06:00:00,37.54,43.31,0,0001,0.0003458235
1956-09-01 06:00:00,37.54,43.56,0,0001,0.00030389163
1956-09-01 06:00:00,37.54,43.81,0,0001,0.00033518407
1956-09-01 06:00:00,37.54,44.06,0,0001,0.00048753354
1956-09-01 06:00:00,37.54,44.31,0,0001,0.0006484363
1956-09-01 06:00:00,37.54,44.56,0,0001,0.0009244654
1956-09-01 06:00:00,37.54,44.81,0,0001,0.0007960174
1956-09-01 06:00:00,37.29,43.31,0,0001,0.00022917723
1956-09-01 06:00:00,37.29,43.56,0,0001,0.00019952391
1956-09-01 06:00:00,37.29,43.81,0,0001,0.00012466048
1956-09-01 06:00:00,37.29,44.06,0,0001,0.00016048287
1956-09-01 06:00:00,37.29,44.31,0,0001,0.00026800964
1956-09-01 06:00:00,37.29,44.56,0,0001,0.0004807386
1956-09-01 06:00:00,37.29,44.81,0,0001,0.0009330783
1956-09-01 06:00:00,37.04,43.31,0,0001,9.473894e-05
1956-09-01 06:00:00,37.04,43.56,0,0001,9.9775534e-05
1956-09-01 06:00:00,37.04,43.81,0,0001,7.018183e-05
1956-09-01 06:00:00,37.04,44.06,0,0001,5.873774e-05
1956-09-01 06:00:00,37.04,44.31,0,0001,0.0001031432
1956-09-01 06:00:00,37.04,44.56,0,0001,0.00022574996
1956-09-01 06:00:00,37.04,44.81,0,0001,0.0005882356
1956-09-01 06:00:00,36.79,43.31,0,0001,2.7594313e-05
1956-09-01 06:00:00,36.79,43.56,0,0001,2.7624115e-05
1956-09-01 06:00:00,36.79,43.81,0,0001,3.614758e-05
1956-09-01 06:00:00,36.79,44.06,0,0001,4.2137846e-05
1956-09-01 06:00:00,36.79,44.31,0,0001,6.273125e-05
1956-09-01 06:00:00,36.79,44.56,0,0001,0.000114021044
1956-09-01 06:00:00,36.79,44.81,0,0001,0.00044178698
1956-09-01 06:00:00,36.54,43.31,0,0001,9.1466745e-06
1956-09-01 06:00:00,36.54,43.56,0,0001,7.1797213e-06
1956-09-01 06:00:00,36.54,43.81,0,0001,1.7103896e-05
1956-09-01 06:00:00,36.54,44.06,0,0001,6.973479e-05
1956-09-01 06:00:00,36.54,44.31,0,0001,9.354685e-05
1956-09-01 06:00:00,36.54,44.56,0,0001,8.302663e-05
1956-09-01 06:00:00,36.54,44.81,0,0001,0.0002609465
1956-09-01 06:00:00,36.29,43.31,0,0001,3.5140356e-06
1956-09-01 06:00:00,36.29,43.56,0,0001,1.2192568e-06
1956-09-01 06:00:00,36.29,43.81,0,0001,1.2186511e-05
1956-09-01 06:00:00,36.29,44.06,0,0001,5.7992682e-05
1956-09-01 06:00:00,36.29,44.31,0,0001,8.788441e-05
1956-09-01 06:00:00,36.29,44.56,0,0001,8.65135e-05
1956-09-01 06:00:00,36.29,44.81,0,0001,6.881092e-05
1956-10-01 06:00:00,37.79,43.31,0,0001,0.00010551885
1956-10-01 06:00:00,37.79,43.56,0,0001,0.00013987347
1956-10-01 06:00:00,37.79,43.81,0,0001,0.00014425814
1956-10-01 06:00:00,37.79,44.06,0,0001,0.00011733174
1956-10-01 06:00:00,37.79,44.31,0,0001,8.542091e-05
1956-10-01 06:00:00,37.79,44.56,0,0001,7.220358e-05
1956-10-01 06:00:00,37.79,44.81,0,0001,4.5780092e-05
1956-10-01 06:00:00,37.54,43.31,0,0001,0.00017747283
1956-10-01 06:00:00,37.54,43.56,0,0001,0.00017628819
1956-10-01 06:00:00,37.54,43.81,0,0001,0.00015080348
1956-10-01 06:00:00,37.54,44.06,0,0001,0.00016674027
1956-10-01 06:00:00,37.54,44.31,0,0001,0.0001770407
1956-10-01 06:00:00,37.54,44.56,0,0001,0.00013365224
1956-10-01 06:00:00,37.54,44.81,0,0001,8.635968e-05
1956-10-01 06:00:00,37.29,43.31,0,0001,0.00014330447
1956-10-01 06:00:00,37.29,43.56,0,0001,0.00014879927
1956-10-01 06:00:00,37.29,43.81,0,0001,0.00012721866
1956-10-01 06:00:00,37.29,44.06,0,0001,0.00011348352
1956-10-01 06:00:00,37.29,44.31,0,0001,7.7299774e-05
1956-10-01 06:00:00,37.29,44.56,0,0001,4.8160553e-05
1956-10-01 06:00:00,37.29,44.81,0,0001,4.110858e-05
1956-10-01 06:00:00,37.04,43.31,0,0001,9.481236e-05
1956-10-01 06:00:00,37.04,43.56,0,0001,7.613003e-05
1956-10-01 06:00:00,37.04,43.81,0,0001,4.984066e-05
1956-10-01 06:00:00,37.04,44.06,0,0001,4.00804e-05
1956-10-01 06:00:00,37.04,44.31,0,0001,2.4184585e-05
1956-10-01 06:00:00,37.04,44.56,0,0001,3.2115728e-05
1956-10-01 06:00:00,37.04,44.81,0,0001,4.317984e-05
1956-10-01 06:00:00,36.79,43.31,0,0001,2.4020672e-05
1956-10-01 06:00:00,36.79,43.56,0,0001,1.4487654e-05
1956-10-01 06:00:00,36.79,43.81,0,0001,1.2848526e-05
1956-10-01 06:00:00,36.79,44.06,0,0001,7.2047114e-06
1956-10-01 06:00:00,36.79,44.31,0,0001,8.7320805e-06
1956-10-01 06:00:00,36.79,44.56,0,0001,2.1442771e-05
1956-10-01 06:00:00,36.79,44.81,0,0001,6.829947e-05
1956-10-01 06:00:00,36.54,43.31,0,0001,3.0510128e-06
1956-10-01 06:00:00,36.54,43.56,0,0001,2.0973384e-06
1956-10-01 06:00:00,36.54,43.81,0,0001,7.636845e-07
1956-10-01 06:00:00,36.54,44.06,0,0001,9.909272e-07
1956-10-01 06:00:00,36.54,44.31,0,0001,4.7013164e-06
1956-10-01 06:00:00,36.54,44.56,0,0001,2.463907e-05
1956-10-01 06:00:00,36.54,44.81,0,0001,7.0851296e-05
1956-10-01 06:00:00,36.29,43.31,0,0001,8.791685e-07
1956-10-01 06:00:00,36.29,43.56,0,0001,0.0
1956-10-01 06:00:00,36.29,43.81,0,0001,0.0
1956-10-01 06:00:00,36.29,44.06,0,0001,3.054738e-07
1956-10-01 06:00:00,36.29,44.31,0,0001,1.527369e-06
1956-10-01 06:00:00,36.29,44.56,0,0001,9.961426e-06
1956-10-01 06:00:00,36.29,44.81,0,0001,2.719462e-05
1956-11-01 06:00:00,37.79,43.31,0,0001,0.002707835
1956-11-01 06:00:00,37.79,43.56,0,0001,0.0024930795
1956-11-01 06:00:00,37.79,43.81,0,0001,0.002323266
1956-11-01 06:00:00,37.79,44.06,0,0001,0.0021032651
1956-11-01 06:00:00,37.79,44.31,0,0001,0.0016637405
1956-11-01 06:00:00,37.79,44.56,0,0001,0.0012580713
1956-11-01 06:00:00,37.79,44.81,0,0001,0.0006952842
1956-11-01 06:00:00,37.54,43.31,0,0001,0.0031904539
1956-11-01 06:00:00,37.54,43.56,0,0001,0.0030097326
1956-11-01 06:00:00,37.54,43.81,0,0001,0.0029370745
1956-11-01 06:00:00,37.54,44.06,0,0001,0.0030790528
1956-11-01 06:00:00,37.54,44.31,0,0001,0.0027006825
1956-11-01 06:00:00,37.54,44.56,0,0001,0.0021160205
1956-11-01 06:00:00,37.54,44.81,0,0001,0.0014110764
1956-11-01 06:00:00,37.29,43.31,0,0001,0.003276225
1956-11-01 06:00:00,37.29,43.56,0,0001,0.0032508334
1956-11-01 06:00:00,37.29,43.81,0,0001,0.00321364
1956-11-01 06:00:00,37.29,44.06,0,0001,0.003450032
1956-11-01 06:00:00,37.29,44.31,0,0001,0.0032666882
1956-11-01 06:00:00,37.29,44.56,0,0001,0.0027691086
1956-11-01 06:00:00,37.29,44.81,0,0001,0.002043601
1956-11-01 06:00:00,37.04,43.31,0,0001,0.0023835262
1956-11-01 06:00:00,37.04,43.56,0,0001,0.0026189645
1956-11-01 06:00:00,37.04,43.81,0,0001,0.0027594527
1956-11-01 06:00:00,37.04,44.06,0,0001,0.0027864536
1956-11-01 06:00:00,37.04,44.31,0,0001,0.0029275974
1956-11-01 06:00:00,37.04,44.56,0,0001,0.0025646647
1956-11-01 06:00:00,37.04,44.81,0,0001,0.0021668633
1956-11-01 06:00:00,36.79,43.31,0,0001,0.0013710221
1956-11-01 06:00:00,36.79,43.56,0,0001,0.0015341004
1956-11-01 06:00:00,36.79,43.81,0,0001,0.0017136892
1956-11-01 06:00:00,36.79,44.06,0,0001,0.0019002517
1956-11-01 06:00:00,36.79,44.31,0,0001,0.0021001657
1956-11-01 06:00:00,36.79,44.56,0,0001,0.0022312363
1956-11-01 06:00:00,36.79,44.81,0,0001,0.0025518497
1956-11-01 06:00:00,36.54,43.31,0,0001,0.0006859859
1956-11-01 06:00:00,36.54,43.56,0,0001,0.0007783135
1956-11-01 06:00:00,36.54,43.81,0,0001,0.0009718498
1956-11-01 06:00:00,36.54,44.06,0,0001,0.0013014039
1956-11-01 06:00:00,36.54,44.31,0,0001,0.0015951355
1956-11-01 06:00:00,36.54,44.56,0,0001,0.0020070632
1956-11-01 06:00:00,36.54,44.81,0,0001,0.0024800857
1956-11-01 06:00:00,36.29,43.31,0,0001,0.00035196147
1956-11-01 06:00:00,36.29,43.56,0,0001,0.00043421588
1956-11-01 06:00:00,36.29,43.81,0,0001,0.00053280196
1956-11-01 06:00:00,36.29,44.06,0,0001,0.0007976254
1956-11-01 06:00:00,36.29,44.31,0,0001,0.0010951718
